what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1581410352502
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1581410352502
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1581410352502
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1581410352502
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1581410352502
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1581410352502
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1581410352502
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1581410352502
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1581410352502
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1581410352502
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1581410352502
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1581410352502
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1581410352502
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1581410352502
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1581410352502
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1581410352502
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1581410352502
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1581410352512
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1581410352512
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1581410352512
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1581410352512
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1581410352512
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1581410352512
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1581410352512
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1581410352512
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1581410352512
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1581410352512
os,sysinfo,,,"win32",1581410352512
arch,sysinfo,,,"x86",1581410352512
ws,sysinfo,,,"win32",1581410352512
locale,sysinfo,,,"fr_FR",1581410352512
processors,sysinfo,,,"4",1581410352512
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1581410352512
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1581410352512
java.specification.name,sysinfo,,,"Java Platform API Specification",1581410352512
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1581410352512
java.specification.version,sysinfo,,,"1.6",1581410352512
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1581410352512
java.version,sysinfo,,,"1.6.0_23",1581410352512
java.vm.info,sysinfo,,,"mixed mode",1581410352512
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1581410352512
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1581410352512
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1581410352512
java.vm.specification.version,sysinfo,,,"1.0",1581410352512
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1581410352512
java.vm.version,sysinfo,,,"19.0-b09",1581410352512
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1581410352862
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1581410368850
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1581410369140
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1581410369410
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1581410369410
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1581410369410
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1581410369410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410372380
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1581410490379
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1581410490409
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1581410492028
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1581410496358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410510137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410512206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410513506
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1581410516776
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581410516796
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581410516906
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1581410517266
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1581410520426
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1581410520436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410522165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410523145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410523155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410524015
executed,command,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project.commands.systemConsole",1581410524025
executed,command,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project.commands.bspEditor",1581410525935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410526215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410568751
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1581410568771
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1581410570251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410573370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410574840
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1581410578650
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1581410578790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410582249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410651393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410654012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410719437
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1581410719447
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581410719727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1581410720326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1581410720946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1581410721366
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1581410724526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410724836
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1581410761472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410797748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410798578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410799568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410802818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410804977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410804997
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410808706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410808716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410812666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410816606
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1581410823764
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1581410829663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410850770
error,log,,,"A project was not specified in the launch configuration.",1581410850810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410850860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410851770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410854599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410892483
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1581410893693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410894002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410900711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410903921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410923307
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1581410923517
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581410923837
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1581410925667
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581410925947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1581410935715
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1581410936315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410936655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410950203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410952293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410963840
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581410968730
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1581410969040
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1581410969050
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581410978878
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1581410980794
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581410982076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410990205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410995694
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581410995714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581410997304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411068783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411069203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411076772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411077312
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581411099529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411099639
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581411099649
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581411099739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1581411100309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411100819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411102588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411110398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411112897
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581411112917
executed,command,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project.commands.bspEditor",1581411116717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411117007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411126096
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1581411128816
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1581411134765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411136375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411219017
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581411235030
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1581411242023
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581411251852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411254092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411267670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411268960
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581411272500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411273130
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1581411273140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411275479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411280822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411282121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411283161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411283471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411286522
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581411287863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411288093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411290803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1581411291653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411292153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411294712
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1581411296782
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1581411299442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411301412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411325459
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581411325899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411328329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411329749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1581411346437
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581411350197
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1581411350686
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1581411353306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411353536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411354706
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581411358141
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1581411359400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411359730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411361520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411363930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581411365530
