what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1581592898982
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1581592898982
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1581592898982
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1581592898982
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1581592898982
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1581592898982
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.updatesite",1581592898992
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1581592898992
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1581592898992
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1581592898992
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1581592898992
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1581592898992
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1581592898992
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1581592898992
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1581592898992
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1581592898992
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1581592898992
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1581592898992
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1581592898992
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1581592898992
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1581592898992
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1581592898992
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1581592898992
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1581592898992
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1581592899002
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1581592899002
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1581592899002
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1581592899002
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1581592899002
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1581592899002
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1581592899002
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1581592899002
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1581592899002
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1581592899002
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1581592899002
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1581592899002
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1581592899002
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1581592899002
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1581592899002
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1581592899002
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1581592899002
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1581592899012
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1581592899012
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1581592899012
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1581592899012
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1581592899012
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1581592899012
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1581592899012
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1581592899012
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1581592899012
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1581592899012
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1581592899012
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1581592899012
os,sysinfo,,,"win32",1581592899012
arch,sysinfo,,,"x86",1581592899012
ws,sysinfo,,,"win32",1581592899012
locale,sysinfo,,,"fr_FR",1581592899012
processors,sysinfo,,,"4",1581592899012
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1581592899012
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1581592899012
java.specification.name,sysinfo,,,"Java Platform API Specification",1581592899012
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1581592899012
java.specification.version,sysinfo,,,"1.6",1581592899012
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1581592899012
java.version,sysinfo,,,"1.6.0_23",1581592899012
java.vm.info,sysinfo,,,"mixed mode",1581592899012
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1581592899012
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1581592899012
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1581592899012
java.vm.specification.version,sysinfo,,,"1.0",1581592899012
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1581592899012
java.vm.version,sysinfo,,,"19.0-b09",1581592899012
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1581592910571
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1581592912261
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1581592912261
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1581592912271
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1581592913531
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1581592913661
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1581592913811
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1581592913841
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1581592913881
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1581592915170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581592915390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581592923809
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1581592923899
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581592929138
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1581592929648
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1581592929648
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1581592929648
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1581592929648
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1581592929658
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1581592935546
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581592935576
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581592935746
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1581592936266
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581592937086
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1581592940576
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581592942043
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581592972419
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1581592972799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1581592977578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1581592978338
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581592980488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593014244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593015264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593015654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593016754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593017044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593018224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593020563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593121853
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581593134311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1581593146519
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1581593149909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593150239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593160038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593171666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593178215
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1581593180335
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581593184215
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1581593184585
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581593187834
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1581593188754
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581593191124
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1581593195397
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581593196635
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581593218073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1581593224502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1581593226112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1581593244950
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1581593246879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593247179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593256438
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581593267197
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1581593267567
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581593280085
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581593300742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593328040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593732217
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1581593733977
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1581593734177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593736857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593738236
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1581593782144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593782464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593810980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593815910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593821519
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1581593821519
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581593822389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593825189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593829948
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1581593829968
error,log,,,"Unable to validate connection settings.",1581593841897
error,log,,,"Unable to validate connection settings.",1581593841907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593841927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593843027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593846396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581593854436
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581593859356
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1581593859726
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1581593872068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581594011068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581594189615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581594191205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581594193045
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1581594193135
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1581594193205
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1581594193415
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1581594193415
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1581594193415
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1581594194425
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1581594194425
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1581594194425
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1581594194425
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1581594194425
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1581594194425
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1581594194425
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1581594194425
