what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1580372320944
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1580372320944
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1580372320954
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1580372320954
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1580372320954
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1580372320954
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1580372320954
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1580372320954
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1580372320954
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1580372320954
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1580372320954
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1580372320954
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1580372320954
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1580372320964
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1580372320964
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1580372320964
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1580372320964
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1580372320964
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1580372320964
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1580372320964
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1580372320964
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1580372320964
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1580372320964
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1580372320964
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1580372320964
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1580372320974
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1580372320974
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1580372320974
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1580372320984
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1580372320984
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1580372320994
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1580372321004
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1580372321004
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1580372321004
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1580372321004
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1580372321004
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1580372321004
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1580372321014
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1580372321014
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1580372321014
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1580372321014
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1580372321014
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1580372321014
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1580372321014
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1580372321024
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1580372321024
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1580372321024
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1580372321024
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1580372321024
os,sysinfo,,,"win32",1580372321024
arch,sysinfo,,,"x86",1580372321024
ws,sysinfo,,,"win32",1580372321024
locale,sysinfo,,,"fr_FR",1580372321024
processors,sysinfo,,,"4",1580372321024
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1580372321024
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1580372321024
java.specification.name,sysinfo,,,"Java Platform API Specification",1580372321024
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580372321024
java.specification.version,sysinfo,,,"1.6",1580372321024
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1580372321024
java.version,sysinfo,,,"1.6.0_23",1580372321024
java.vm.info,sysinfo,,,"mixed mode",1580372321024
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1580372321024
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1580372321024
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1580372321024
java.vm.specification.version,sysinfo,,,"1.0",1580372321024
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1580372321024
java.vm.version,sysinfo,,,"19.0-b09",1580372321024
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1580372325194
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1580372325384
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1580372325644
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1580372325644
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1580372325644
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1580372325654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372326304
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1580372366344
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1580372366394
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1580372367834
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1580372369114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372377453
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1580372382493
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1580372382513
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1580372382613
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1580372382983
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1580372384273
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1580372384273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372388223
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1580372390933
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1580372392103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372403023
error,log,,,"A project was not specified in the launch configuration.",1580372404163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372404183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372405433
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1580372408983
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1580372409373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372411133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372433743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372434313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372438473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372444773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372453933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372463273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372466123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372473143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372482863
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1580372482883
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1580372486843
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1580372487243
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1580372487243
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x8109040, --id=0x0, --timestamp=1580371075, /cygdrive/c/Users/qforcio/Desktop/A3/TP1/PARTIE2/sys_emb/software/helo/helo.elf] return code: 4, 'other error'",1580372497996
error,log,,,"Downloading ELF Process failed",1580372497996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372498016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372506316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372509236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372510676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372511076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372513816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372516996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372518426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1580372518436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372525706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372558734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372580952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372589991
error,log,,,"The Nios II ELF executable does not exist. Please verify that the project helo built successfully.",1580372590001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372590021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372592181
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1580372593061
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1580372599100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372602100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372602520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372609659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372627647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372636507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372639386
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1580372641606
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1580372648895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372651225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372651445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372651965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372654595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372658854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372660104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372662524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372666714
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1580372668093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372673933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372674883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372675373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372676143
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1580372682312
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1580372685872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372687701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372721588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372725238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372726937
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1580372726947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372727227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372728437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372728947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372731047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372734497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372734637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372750365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372754595
error,log,,,"Unable to validate connection settings.",1580372772873
error,log,,,"Unable to validate connection settings.",1580372772873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372772893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372776653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372780162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372790781
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1580372794661
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1580372798411
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1580372805313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372820681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372820931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372825041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372935925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580372997923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580373049065
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1580373049095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580373058904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580373061894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1580373068174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580373073664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580373076604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1580373077294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580373080414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580373081863
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1580373088263
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1580373092015
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1580373098897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580373149835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580373256668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580373259598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580373374724
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1580373374730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580373377071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580373646690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580373655804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580373657060
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1580373670148
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1580373674380
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1580373681776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580373684539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580374019121
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1580374026954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580374031061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580374033576
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1580374077177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1580374087175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1580374088676
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1580374096125
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.opendecl",1580374098703
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1580374098899
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1580374099008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580374113832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1580374113873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580374118552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1580374121684
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1580374122624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1580374125296
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1580374163422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580374163733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580374179330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580374230099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580374308225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580374323393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580374323580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580374325522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580374344612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1580374353513
